,adj_close,capital_gains,close,dividends,high,low,open,stock_splits,volume
2024-01-16,461.0224304199219,0.0,474.92999267578125,0.0,476.6099853515625,473.05999755859375,475.260009765625,0.0,85014900
2024-01-17,458.4598083496094,0.0,472.2900085449219,0.0,472.7900085449219,469.8699951171875,471.82000732421875,0.0,68843900
2024-01-18,462.5367431640625,0.0,476.489990234375,0.0,477.05999755859375,472.4200134277344,474.010009765625,0.0,91856200
2024-01-19,468.3028259277344,0.0,482.42999267578125,0.0,482.7200012207031,476.5400085449219,477.6499938964844,0.0,110834500
2024-01-22,469.29296875,0.0,483.45001220703125,0.0,485.2200012207031,482.7799987792969,484.010009765625,0.0,75844900
2024-01-23,470.6616516113281,0.0,484.8599853515625,0.0,485.1099853515625,482.8900146484375,484.010009765625,0.0,49945300
2024-01-24,471.1761779785156,0.0,485.3900146484375,0.0,488.7699890136719,484.8800048828125,487.80999755859375,0.0,81765000
2024-01-25,473.73883056640625,0.0,488.0299987792969,0.0,488.30999755859375,485.3900146484375,487.5799865722656,0.0,72525000
2024-01-26,473.13702392578125,0.0,487.4100036621094,0.0,489.1199951171875,486.5400085449219,487.5899963378906,0.0,76641600
2024-01-29,476.88397216796875,0.0,491.2699890136719,0.0,491.4200134277344,487.1700134277344,487.7300109863281,0.0,61322800
2024-01-30,476.51513671875,0.0,490.8900146484375,0.0,491.6199951171875,490.1099853515625,490.55999755859375,0.0,58618400
2024-01-31,468.73968505859375,0.0,482.8800048828125,0.0,489.0799865722656,482.8599853515625,488.6199951171875,0.0,126011100
2024-02-01,474.8746337890625,0.0,489.20001220703125,0.0,489.2300109863281,483.79998779296875,484.6300048828125,0.0,91891600
2024-02-02,479.87384033203125,0.0,494.3500061035156,0.0,496.04998779296875,489.29998779296875,489.6499938964844,0.0,99228200
2024-02-05,478.12646484375,0.0,492.54998779296875,0.0,494.3800048828125,490.2300109863281,493.70001220703125,0.0,75757100
2024-02-06,479.5146484375,0.0,493.9800109863281,0.0,494.32000732421875,492.04998779296875,493.5199890136719,0.0,55918600
2024-02-07,483.5139465332031,0.0,498.1000061035156,0.0,498.5299987792969,495.3599853515625,496.2900085449219,0.0,70556500
2024-02-08,483.72747802734375,0.0,498.32000732421875,0.0,498.7099914550781,497.260009765625,498.1000061035156,0.0,52343600
2024-02-09,486.52313232421875,0.0,501.20001220703125,0.0,501.6499938964844,498.489990234375,498.8399963378906,0.0,63979400
2024-02-12,486.30963134765625,0.0,500.9800109863281,0.0,503.5,500.239990234375,501.1700134277344,0.0,56502300
2024-02-13,479.6116943359375,0.0,494.0799865722656,0.0,497.0899963378906,490.7200012207031,494.5299987792969,0.0,113099200
2024-02-14,483.9702453613281,0.0,498.57000732421875,0.0,499.07000732421875,494.3999938964844,496.7900085449219,0.0,68387800
2024-02-15,487.30950927734375,0.0,502.010009765625,0.0,502.20001220703125,498.79998779296875,499.2900085449219,0.0,61683000
2024-02-16,484.8826904296875,0.0,499.510009765625,0.0,502.8699951171875,498.75,501.70001220703125,0.0,75532900
2024-02-20,482.2132263183594,0.0,496.760009765625,0.0,498.4100036621094,494.45001220703125,497.7200012207031,0.0,71736700
2024-02-21,482.6499938964844,0.0,497.2099914550781,0.0,497.3699951171875,493.55999755859375,495.4200134277344,0.0,59293400
2024-02-22,492.63873291015625,0.0,507.5,0.0,508.489990234375,503.0199890136719,504.010009765625,0.0,76402500
2024-02-23,492.97845458984375,0.0,507.8500061035156,0.0,510.1300048828125,507.1000061035156,509.2699890136719,0.0,61321800
2024-02-26,491.1728820800781,0.0,505.989990234375,0.0,508.75,505.8599853515625,508.29998779296875,0.0,50386700
2024-02-27,492.0853576660156,0.0,506.92999267578125,0.0,507.1600036621094,504.75,506.70001220703125,0.0,48854500
2024-02-28,491.4350280761719,0.0,506.260009765625,0.0,506.8599853515625,504.9599914550781,505.3299865722656,0.0,56506600
2024-02-29,493.2016906738281,0.0,508.0799865722656,0.0,509.739990234375,505.3500061035156,508.07000732421875,0.0,83924800
2024-03-01,497.83197021484375,0.0,512.8499755859375,0.0,513.2899780273438,508.55999755859375,508.9800109863281,0.0,76844800
2024-03-04,497.298095703125,0.0,512.2999877929688,0.0,514.2000122070312,512.0,512.030029296875,0.0,49799300
2024-03-05,492.3280334472656,0.0,507.17999267578125,0.0,510.70001220703125,504.9100036621094,510.239990234375,0.0,72855600
2024-03-06,494.82275390625,0.0,509.75,0.0,512.0700073242188,508.4200134277344,510.54998779296875,0.0,68382400
2024-03-07,499.7346496582031,0.0,514.8099975585938,0.0,515.8900146484375,509.80999755859375,513.1400146484375,0.0,58652100
2024-03-08,496.735107421875,0.0,511.7200012207031,0.0,518.219970703125,511.1300048828125,515.4600219726562,0.0,86532500
2024-03-11,496.30804443359375,0.0,511.2799987792969,0.0,511.8800048828125,508.5,510.4800109863281,0.0,62557200
2024-03-12,501.6469421386719,0.0,516.780029296875,0.0,517.3800048828125,510.8599853515625,513.4500122070312,0.0,73114400
2024-03-13,500.860595703125,0.0,515.969970703125,0.0,517.2899780273438,514.489990234375,517.1099853515625,0.0,55104100
2024-03-14,499.8705749511719,0.0,514.9500122070312,0.0,517.1300048828125,511.82000732421875,516.969970703125,0.0,110171800
2024-03-15,496.4381103515625,0.0,509.8299865722656,1.595,511.70001220703125,508.1199951171875,510.2099914550781,0.0,107646300
2024-03-18,499.3885192871094,0.0,512.8599853515625,0.0,515.47998046875,512.4400024414062,514.0,0.0,88893300
2024-03-19,502.1636657714844,0.0,515.7100219726562,0.0,516.0,511.1199951171875,512.1500244140625,0.0,60755300
2024-03-20,506.808349609375,0.0,520.47998046875,0.0,520.6199951171875,515.0800170898438,515.77001953125,0.0,69594600
2024-03-21,508.48321533203125,0.0,522.2000122070312,0.0,524.1099853515625,521.9099731445312,523.3900146484375,0.0,60256100
2024-03-22,507.51922607421875,0.0,521.2100219726562,0.0,522.6099853515625,520.969970703125,522.1099853515625,0.0,79070800
2024-03-25,506.11712646484375,0.0,519.77001953125,0.0,520.9500122070312,519.6099853515625,519.7999877929688,0.0,48512100
2024-03-26,505.1822509765625,0.0,518.8099975585938,0.0,521.5800170898438,518.4000244140625,521.22998046875,0.0,65463700
2024-03-27,509.4276428222656,0.0,523.1699829101562,0.0,523.2100219726562,519.489990234375,521.7100219726562,0.0,82999800
2024-03-28,509.3303527832031,0.0,523.0700073242188,0.0,524.6099853515625,522.780029296875,523.2100219726562,0.0,96294900
2024-04-01,508.44415283203125,0.0,522.1599731445312,0.0,524.3800048828125,520.969970703125,523.8300170898438,0.0,62477500
2024-04-02,505.2115173339844,0.0,518.8400268554688,0.0,518.97998046875,516.47998046875,518.239990234375,0.0,74230300
2024-04-03,505.7664489746094,0.0,519.4099731445312,0.0,520.9500122070312,517.6699829101562,517.719970703125,0.0,59155800
2024-04-04,499.5931091308594,0.0,513.0700073242188,0.0,523.8699951171875,512.760009765625,523.52001953125,0.0,96858100
2024-04-05,504.8122253417969,0.0,518.4299926757812,0.0,520.4400024414062,514.010009765625,514.4600219726562,0.0,74546500
2024-04-08,505.0946044921875,0.0,518.719970703125,0.0,520.1799926757812,517.8900146484375,519.1500244140625,0.0,48401800
2024-04-09,505.6788330078125,0.0,519.3200073242188,0.0,520.75,514.3499755859375,520.5,0.0,68049200
2024-04-10,500.61541748046875,0.0,514.1199951171875,0.0,516.1599731445312,512.0900268554688,513.47998046875,0.0,82652800
2024-04-11,504.3935546875,0.0,518.0,0.0,519.47998046875,512.0800170898438,515.6799926757812,0.0,70099000
2024-04-12,497.4313659667969,0.0,510.8500061035156,0.0,515.8200073242188,509.0799865722656,514.3699951171875,0.0,92561100
2024-04-15,491.199462890625,0.0,504.45001220703125,0.0,515.2999877929688,503.5799865722656,515.1300048828125,0.0,92101400
2024-04-16,490.3036193847656,0.0,503.5299987792969,0.0,506.5,502.2099914550781,504.94000244140625,0.0,73484000
2024-04-17,487.4018859863281,0.0,500.54998779296875,0.0,506.2200012207031,499.1199951171875,506.04998779296875,0.0,75910300
2024-04-18,486.39892578125,0.0,499.5199890136719,0.0,504.1300048828125,498.55999755859375,501.9800109863281,0.0,74548100
2024-04-19,482.1534729003906,0.0,495.1600036621094,0.0,500.4599914550781,493.8599853515625,499.44000244140625,0.0,102212600
2024-04-22,486.5936584472656,0.0,499.7200012207031,0.0,502.3800048828125,495.42999267578125,497.8299865722656,0.0,67961000
2024-04-23,492.367919921875,0.0,505.6499938964844,0.0,506.0899963378906,499.5299987792969,501.7799987792969,0.0,64633600
2024-04-24,492.1342468261719,0.0,505.4100036621094,0.0,507.3699951171875,503.1300048828125,506.55999755859375,0.0,55928100
2024-04-25,490.2646789550781,0.0,503.489990234375,0.0,504.2699890136719,497.489990234375,499.17999267578125,0.0,69122400
2024-04-26,494.909423828125,0.0,508.260009765625,0.0,509.8800048828125,505.70001220703125,506.3500061035156,0.0,64306100
2024-04-29,496.662109375,0.0,510.05999755859375,0.0,510.75,507.25,510.0899963378906,0.0,46415400
2024-04-30,488.7943420410156,0.0,501.9800109863281,0.0,509.55999755859375,501.9800109863281,508.55999755859375,0.0,77483600
2024-05-01,487.2071838378906,0.0,500.3500061035156,0.0,508.19000244140625,499.8699951171875,501.3800048828125,0.0,80242800
2024-05-02,491.7641906738281,0.0,505.0299987792969,0.0,505.8900146484375,499.54998779296875,504.1499938964844,0.0,62550200
2024-05-03,497.85980224609375,0.0,511.2900085449219,0.0,512.5499877929688,508.55999755859375,511.1600036621094,0.0,72756700
2024-05-06,503.0011901855469,0.0,516.5700073242188,0.0,516.6099853515625,513.2999877929688,513.75,0.0,47264700
2024-05-07,503.55615234375,0.0,517.1400146484375,0.0,518.5700073242188,516.4500122070312,517.5599975585938,0.0,52561300
2024-05-08,503.6048278808594,0.0,517.1900024414062,0.0,517.739990234375,515.1400146484375,515.260009765625,0.0,42047200
2024-05-09,506.50653076171875,0.0,520.1699829101562,0.0,520.2100219726562,516.7100219726562,517.3800048828125,0.0,43643700
2024-05-10,507.1589660644531,0.0,520.8400268554688,0.0,522.6400146484375,519.5900268554688,521.8099975585938,0.0,52233200
2024-05-13,507.2270812988281,0.0,520.9099731445312,0.0,522.6699829101562,519.739990234375,522.5599975585938,0.0,36716400
2024-05-14,509.55426025390625,0.0,523.2999877929688,0.0,523.8300170898438,520.5599975585938,521.1099853515625,0.0,57535900
2024-05-15,515.8641967773438,0.0,529.780029296875,0.0,530.0800170898438,525.1799926757812,525.8300170898438,0.0,59504900
2024-05-16,514.8026733398438,0.0,528.6900024414062,0.0,531.52001953125,528.5399780273438,529.8800048828125,0.0,50244800
2024-05-17,515.542724609375,0.0,529.4500122070312,0.0,529.52001953125,527.3200073242188,528.8099975585938,0.0,59187600
2024-05-20,516.13671875,0.0,530.0599975585938,0.0,531.5599975585938,529.1699829101562,529.5700073242188,0.0,37764200
2024-05-21,517.4027099609375,0.0,531.3599853515625,0.0,531.52001953125,529.0700073242188,529.280029296875,0.0,33437000
2024-05-22,515.9127807617188,0.0,529.8300170898438,0.0,531.3800048828125,527.5999755859375,530.6500244140625,0.0,48390000
2024-05-23,512.1444702148438,0.0,525.9600219726562,0.0,533.0700073242188,524.719970703125,532.9600219726562,0.0,57211200
2024-05-24,515.5331420898438,0.0,529.4400024414062,0.0,530.27001953125,526.8800048828125,527.8499755859375,0.0,41291100
2024-05-28,515.8931884765625,0.0,529.8099975585938,0.0,530.510009765625,527.1099853515625,530.27001953125,0.0,36269600
2024-05-29,512.28076171875,0.0,526.0999755859375,0.0,527.3099975585938,525.3699951171875,525.6799926757812,0.0,45190300
2024-05-30,508.8824462890625,0.0,522.6099853515625,0.0,525.2000122070312,521.3300170898438,524.52001953125,0.0,46377600
2024-05-31,513.5175170898438,0.0,527.3699951171875,0.0,527.5,518.3599853515625,523.5900268554688,0.0,90785800
2024-06-03,513.9361572265625,0.0,527.7999877929688,0.0,529.3099975585938,522.5999755859375,529.02001953125,0.0,46835700
2024-06-04,514.5106201171875,0.0,528.3900146484375,0.0,529.1500244140625,524.9600219726562,526.4600219726562,0.0,34632700
2024-06-05,520.6256713867188,0.0,534.6699829101562,0.0,534.6900024414062,528.72998046875,530.77001953125,0.0,47610400
2024-06-06,520.6158447265625,0.0,534.6599731445312,0.0,535.4199829101562,532.6799926757812,534.97998046875,0.0,30808500
2024-06-07,519.9829711914062,0.0,534.010009765625,0.0,536.8900146484375,532.5399780273438,533.6599731445312,0.0,43224500
2024-06-10,521.5896606445312,0.0,535.6599731445312,0.0,535.989990234375,532.5700073242188,533.1799926757812,0.0,35686100
2024-06-11,522.8457641601562,0.0,536.9500122070312,0.0,537.010009765625,532.0499877929688,534.0700073242188,0.0,36383400
2024-06-12,527.139892578125,0.0,541.3599853515625,0.0,544.1199951171875,540.2999877929688,541.6300048828125,0.0,63251300
2024-06-13,528.2012939453125,0.0,542.4500122070312,0.0,543.3300170898438,539.5900268554688,543.1500244140625,0.0,44760900
2024-06-14,528.5226440429688,0.0,542.780029296875,0.0,542.8099975585938,539.8499755859375,540.8800048828125,0.0,40089900
2024-06-17,532.729248046875,0.0,547.0999755859375,0.0,548.530029296875,541.6099853515625,542.0800170898438,0.0,55839500
2024-06-18,534.0827026367188,0.0,548.489990234375,0.0,548.6199951171875,546.72998046875,547.1599731445312,0.0,41376400
2024-06-20,532.6317749023438,0.0,547.0,0.0,550.1199951171875,545.1799926757812,549.4400024414062,0.0,70328200
2024-06-21,531.9176025390625,0.0,544.510009765625,1.759,545.6500244140625,543.02001953125,544.4000244140625,0.0,64338600
2024-06-24,530.1885375976562,0.0,542.739990234375,0.0,546.9500122070312,542.6199951171875,544.3300170898438,0.0,45528700
2024-06-25,532.2302856445312,0.0,544.8300170898438,0.0,545.2000122070312,542.4400024414062,543.989990234375,0.0,37936200
2024-06-26,532.8945922851562,0.0,545.510009765625,0.0,546.239990234375,543.030029296875,543.6900024414062,0.0,38550600
2024-06-27,533.7346801757812,0.0,546.3699951171875,0.0,546.9600219726562,544.6099853515625,545.3699951171875,0.0,35041500
2024-06-28,531.63427734375,0.0,544.219970703125,0.0,550.280029296875,542.9500122070312,547.1599731445312,0.0,76144500
2024-07-01,532.728515625,0.0,545.3400268554688,0.0,545.8800048828125,542.52001953125,545.6300048828125,0.0,40297800
2024-07-02,536.3135986328125,0.0,549.010009765625,0.0,549.010009765625,543.6500244140625,543.7000122070312,0.0,40434800
2024-07-03,538.70703125,0.0,551.4600219726562,0.0,551.8300170898438,548.6500244140625,548.6900024414062,0.0,32789900
2024-07-05,541.8134765625,0.0,554.6400146484375,0.0,555.0499877929688,551.1199951171875,551.77001953125,0.0,41488400
2024-07-08,542.4386596679688,0.0,555.280029296875,0.0,556.25,554.1900024414062,555.4400024414062,0.0,36110500
2024-07-09,542.966064453125,0.0,555.8200073242188,0.0,557.1799926757812,555.52001953125,556.260009765625,0.0,27289700
2024-07-10,548.3390502929688,0.0,561.3200073242188,0.0,561.6699829101562,556.77001953125,557.0700073242188,0.0,38701200
2024-07-11,543.6107788085938,0.0,556.47998046875,0.0,562.3300170898438,555.8300170898438,561.4400024414062,0.0,53054200
2024-07-12,547.0396728515625,0.0,559.989990234375,0.0,563.6699829101562,557.1500244140625,557.6300048828125,0.0,53084400
2024-07-15,548.5440673828125,0.0,561.530029296875,0.0,564.8400268554688,559.6300048828125,562.030029296875,0.0,40584300
2024-07-16,551.797119140625,0.0,564.8599853515625,0.0,565.1599731445312,562.0999755859375,562.8699951171875,0.0,36475300
2024-07-17,544.0601806640625,0.0,556.9400024414062,0.0,560.510009765625,556.6099853515625,558.7999877929688,0.0,57119000
2024-07-18,539.8792114257812,0.0,552.6599731445312,0.0,559.52001953125,550.4299926757812,558.510009765625,0.0,56270400
2024-07-19,536.2941284179688,0.0,548.989990234375,0.0,554.0800170898438,547.9099731445312,552.4199829101562,0.0,65509100
2024-07-22,541.8231811523438,0.0,554.6500244140625,0.0,555.27001953125,551.02001953125,553.0,0.0,43346700
2024-07-23,540.9732666015625,0.0,553.780029296875,0.0,556.739990234375,553.280029296875,554.5399780273438,0.0,34439600
2024-07-24,528.7135009765625,0.0,541.22998046875,0.0,549.1699829101562,540.2899780273438,548.8599853515625,0.0,74515300
2024-07-25,525.9586791992188,0.0,538.4099731445312,0.0,547.4600219726562,537.4500122070312,541.3499755859375,0.0,61158300
2024-07-26,531.849365234375,0.0,544.4400024414062,0.0,547.1900024414062,541.489990234375,542.280029296875,0.0,53763800
2024-07-29,532.1618041992188,0.0,544.760009765625,0.0,547.0499877929688,542.719970703125,546.02001953125,0.0,39515800
2024-07-30,529.4656372070312,0.0,542.0,0.0,547.3400268554688,538.52001953125,546.260009765625,0.0,46853600
2024-07-31,538.0719604492188,0.0,550.8099975585938,0.0,553.5,547.5800170898438,548.97998046875,0.0,65663400
2024-08-01,530.452392578125,0.0,543.010009765625,0.0,554.8699951171875,539.4299926757812,552.5700073242188,0.0,76428700
2024-08-02,520.5761108398438,0.0,532.9000244140625,0.0,536.989990234375,528.5999755859375,535.75,0.0,82789100
2024-08-05,505.4151306152344,0.0,517.3800048828125,0.0,523.5800170898438,510.2699890136719,511.6400146484375,0.0,146267400
2024-08-06,510.0748291015625,0.0,522.1500244140625,0.0,529.75,517.8699951171875,519.219970703125,0.0,84826300
2024-08-07,506.66546630859375,0.0,518.6599731445312,0.0,531.5900268554688,518.0499877929688,528.469970703125,0.0,70698300
2024-08-08,518.378173828125,0.0,530.6500244140625,0.0,531.2899780273438,521.8400268554688,523.9099731445312,0.0,63276600
2024-08-09,520.6640625,0.0,532.989990234375,0.0,534.510009765625,528.5599975585938,529.8099975585938,0.0,45619600
2024-08-12,520.937744140625,0.0,533.27001953125,0.0,535.72998046875,530.9500122070312,534.2100219726562,0.0,42542100
2024-08-13,529.5046997070312,0.0,542.0399780273438,0.0,542.280029296875,536.280029296875,536.530029296875,0.0,52333100
2024-08-14,531.1752319335938,0.0,543.75,0.0,544.9600219726562,540.1199951171875,542.8499755859375,0.0,42446900
2024-08-15,540.2797241210938,0.0,553.0700073242188,0.0,553.3599853515625,548.8800048828125,549.5,0.0,60846800
2024-08-16,541.4910278320312,0.0,554.3099975585938,0.0,555.02001953125,551.260009765625,551.4199829101562,0.0,44430700
2024-08-19,546.6683959960938,0.0,559.6099853515625,0.0,559.6099853515625,553.8599853515625,554.72998046875,0.0,39121800
2024-08-20,545.7794799804688,0.0,558.7000122070312,0.0,560.8400268554688,557.3300170898438,559.1500244140625,0.0,33732300
2024-08-21,547.6551513671875,0.0,560.6199951171875,0.0,562.1099853515625,554.72998046875,559.77001953125,0.0,41514600
2024-08-22,543.3568725585938,0.0,556.219970703125,0.0,563.1799926757812,554.97998046875,562.5599975585938,0.0,56121500
2024-08-23,549.1301879882812,0.0,562.1300048828125,0.0,563.0900268554688,557.2899780273438,559.530029296875,0.0,50639400
2024-08-26,547.8212280273438,0.0,560.7899780273438,0.0,563.9099731445312,559.0499877929688,563.1799926757812,0.0,35788600
2024-08-27,548.5734252929688,0.0,561.5599975585938,0.0,562.0599975585938,558.3200073242188,559.489990234375,0.0,32693900
2024-08-28,545.3887939453125,0.0,558.2999877929688,0.0,561.6500244140625,555.0399780273438,561.2100219726562,0.0,41066000
2024-08-29,545.4375610351562,0.0,558.3499755859375,0.0,563.6799926757812,557.1799926757812,560.3099975585938,0.0,38715200
2024-08-30,550.644287109375,0.0,563.6799926757812,0.0,564.2000122070312,557.1400146484375,560.77001953125,0.0,62700100
2024-09-03,539.3126220703125,0.0,552.0800170898438,0.0,560.8099975585938,549.510009765625,560.469970703125,0.0,60600100
2024-09-04,538.2088012695312,0.0,550.9500122070312,0.0,554.4299926757812,549.4600219726562,550.2000122070312,0.0,47224900
2024-09-05,536.8997802734375,0.0,549.6099853515625,0.0,553.7999877929688,547.0999755859375,550.8900146484375,0.0,44264300
2024-09-06,527.8637084960938,0.0,540.3599853515625,0.0,551.5999755859375,539.4400024414062,549.9400024414062,0.0,68493800
2024-09-09,533.7737426757812,0.0,546.4099731445312,0.0,547.7100219726562,542.6799926757812,544.6500244140625,0.0,40445800
2024-09-10,536.0985717773438,0.0,548.7899780273438,0.0,549.1500244140625,543.3800048828125,548.3599853515625,0.0,36394600
2024-09-11,541.5985107421875,0.0,554.4199829101562,0.0,555.3599853515625,539.9600219726562,548.7000122070312,0.0,75248600
2024-09-12,546.1604614257812,0.0,559.0900268554688,0.0,559.4000244140625,552.739990234375,555.010009765625,0.0,51819600
2024-09-13,549.0130004882812,0.0,562.010009765625,0.0,563.030029296875,559.4500122070312,559.7100219726562,0.0,39310500
2024-09-16,549.8237915039062,0.0,562.8400268554688,0.0,563.1099853515625,559.9000244140625,561.739990234375,0.0,36656100
2024-09-17,550.0485229492188,0.0,563.0700073242188,0.0,566.5800170898438,560.7899780273438,565.0999755859375,0.0,49321000
2024-09-18,548.4170532226562,0.0,561.4000244140625,0.0,568.6900024414062,560.8300170898438,563.739990234375,0.0,59044900
2024-09-19,557.7755737304688,0.0,570.97998046875,0.0,572.8800048828125,568.0800170898438,571.010009765625,0.0,75315500
2024-09-20,556.8114013671875,0.0,568.25,1.746,569.3099975585938,565.1699829101562,567.8400268554688,0.0,77503100
2024-09-23,558.2027587890625,0.0,569.6699829101562,0.0,570.3300170898438,568.0999755859375,569.3400268554688,0.0,44116900
2024-09-24,559.7999267578125,0.0,571.2999877929688,0.0,571.3599853515625,567.5999755859375,570.47998046875,0.0,46805700
2024-09-25,558.5653076171875,0.0,570.0399780273438,0.0,571.8900146484375,568.9099731445312,571.1400146484375,0.0,38428600
2024-09-26,560.7798461914062,0.0,572.2999877929688,0.0,574.7100219726562,569.9000244140625,574.3800048828125,0.0,48336000
2024-09-27,559.9664916992188,0.0,571.469970703125,0.0,574.219970703125,570.4199829101562,573.3900146484375,0.0,42100900
2024-09-30,562.2105102539062,0.0,573.760009765625,0.0,574.3800048828125,568.0800170898438,570.4199829101562,0.0,63557400
2024-10-01,557.1738891601562,0.0,568.6199951171875,0.0,574.0599975585938,566.0,573.4000244140625,0.0,72668800
2024-10-02,557.4089965820312,0.0,568.8599853515625,0.0,569.9000244140625,565.27001953125,567.7100219726562,0.0,38097800
2024-10-03,556.3900146484375,0.0,567.8200073242188,0.0,569.7999877929688,565.489990234375,567.3599853515625,0.0,40846500
2024-10-04,561.4461669921875,0.0,572.97998046875,0.0,573.3599853515625,568.0999755859375,572.3499755859375,0.0,42939100
2024-10-07,556.3704223632812,0.0,567.7999877929688,0.0,571.9600219726562,566.6300048828125,571.2999877929688,0.0,49964700
2024-10-08,561.6322631835938,0.0,573.1699829101562,0.0,573.780029296875,569.530029296875,570.4199829101562,0.0,37398700
2024-10-09,565.5223999023438,0.0,577.1400146484375,0.0,577.7100219726562,572.5499877929688,573.1599731445312,0.0,37912200
2024-10-10,564.53271484375,0.0,576.1300048828125,0.0,577.5800170898438,574.489990234375,575.77001953125,0.0,44138100
2024-10-11,567.9132690429688,0.0,579.5800170898438,0.0,580.3300170898438,575.9099731445312,576.0499877929688,0.0,42268000
2024-10-14,572.5578002929688,0.0,584.3200073242188,0.0,585.27001953125,580.72998046875,581.219970703125,0.0,36217200
2024-10-15,568.1092529296875,0.0,579.780029296875,0.0,584.9000244140625,578.5399780273438,584.5900268554688,0.0,54203600
2024-10-16,570.5785522460938,0.0,582.2999877929688,0.0,582.8300170898438,578.9600219726562,579.780029296875,0.0,30725400
2024-10-17,570.6275024414062,0.0,582.3499755859375,0.0,586.1199951171875,582.1599731445312,585.9099731445312,0.0,34393700
2024-10-18,572.8223876953125,0.0,584.5900268554688,0.0,585.3900146484375,582.5800170898438,584.0700073242188,0.0,37416800
2024-10-21,571.8817749023438,0.0,583.6300048828125,0.0,584.8499755859375,580.5999755859375,583.8499755859375,0.0,36439000
2024-10-22,571.5780639648438,0.0,583.3200073242188,0.0,584.5,580.3800048828125,581.0499877929688,0.0,34183800
2024-10-23,566.3552856445312,0.0,577.989990234375,0.0,581.7100219726562,574.4199829101562,581.260009765625,0.0,49314600
2024-10-24,567.5802001953125,0.0,579.239990234375,0.0,580.0599975585938,576.5700073242188,579.97998046875,0.0,34979900
2024-10-25,567.384033203125,0.0,579.0399780273438,0.0,584.4600219726562,578.0800170898438,581.510009765625,0.0,47268200
2024-10-28,569.1381225585938,0.0,580.8300170898438,0.0,582.7100219726562,580.52001953125,582.5800170898438,0.0,30174700
2024-10-29,570.0592041015625,0.0,581.77001953125,0.0,582.9099731445312,578.4299926757812,579.8499755859375,0.0,42899700
2024-10-30,568.3346557617188,0.0,580.010009765625,0.0,583.3200073242188,579.2899780273438,581.2899780273438,0.0,41435800
2024-10-31,557.1934814453125,0.0,568.6400146484375,0.0,575.6300048828125,568.4400024414062,575.5599975585938,0.0,60182500
2024-11-01,559.545166015625,0.0,571.0399780273438,0.0,575.5499877929688,570.6199951171875,571.3200073242188,0.0,45667500
2024-11-04,558.3399047851562,0.0,569.8099975585938,0.0,572.5,567.8900146484375,571.1799926757812,0.0,38217000
2024-11-05,565.0911865234375,0.0,576.7000122070312,0.0,576.739990234375,570.52001953125,570.739990234375,0.0,39478300
2024-11-06,579.142578125,0.0,591.0399780273438,0.0,591.9299926757812,585.3900146484375,589.2000122070312,0.0,68182000
2024-11-07,583.6205444335938,0.0,595.6099853515625,0.0,596.6500244140625,593.0,593.0800170898438,0.0,47233200
2024-11-08,586.148681640625,0.0,598.1900024414062,0.0,599.6400146484375,596.1699829101562,596.1699829101562,0.0,46444900
2024-11-11,586.7072143554688,0.0,598.760009765625,0.0,600.1699829101562,597.0,599.8099975585938,0.0,37586800
2024-11-12,584.8846435546875,0.0,596.9000244140625,0.0,599.2899780273438,594.3699951171875,598.6799926757812,0.0,43006100
2024-11-13,585.1687622070312,0.0,597.1900024414062,0.0,599.22998046875,594.9600219726562,597.3699951171875,0.0,47388600
2024-11-14,581.4059448242188,0.0,593.3499755859375,0.0,597.8099975585938,592.6500244140625,597.3200073242188,0.0,38904100
2024-11-15,573.9591064453125,0.0,585.75,0.0,590.2000122070312,583.8599853515625,589.719970703125,0.0,75988800
2024-11-18,576.310791015625,0.0,588.1500244140625,0.0,589.489990234375,585.3400268554688,586.219970703125,0.0,37001700
2024-11-19,578.4175415039062,0.0,590.2999877929688,0.0,591.0399780273438,584.030029296875,584.7100219726562,0.0,49412000
2024-11-20,578.6134643554688,0.0,590.5,0.0,590.7899780273438,584.6300048828125,590.3800048828125,0.0,50032600
2024-11-21,581.7196655273438,0.0,593.6699829101562,0.0,595.1199951171875,587.4500122070312,593.4000244140625,0.0,46750300
2024-11-22,583.5225830078125,0.0,595.510009765625,0.0,596.1500244140625,593.1500244140625,593.6599731445312,0.0,38226400
2024-11-25,585.5020751953125,0.0,597.530029296875,0.0,600.8599853515625,595.2000122070312,599.52001953125,0.0,42441400
2024-11-26,588.5592041015625,0.0,600.6500244140625,0.0,601.3300170898438,598.0700073242188,598.7999877929688,0.0,45621300
2024-11-27,586.77587890625,0.0,598.8300170898438,0.0,600.8499755859375,597.280029296875,600.4600219726562,0.0,34000200
2024-11-29,590.4208984375,0.0,602.5499877929688,0.0,603.3499755859375,599.3800048828125,599.6599731445312,0.0,30177400
2024-12-02,591.4791870117188,0.0,603.6300048828125,0.0,604.3200073242188,602.469970703125,602.969970703125,0.0,31746000
2024-12-03,591.75341796875,0.0,603.9099731445312,0.0,604.1599731445312,602.3400268554688,603.3900146484375,0.0,26906600
2024-12-04,595.4281005859375,0.0,607.6599731445312,0.0,607.9099731445312,604.9500122070312,605.6300048828125,0.0,42787600
2024-12-05,594.4481201171875,0.0,606.6599731445312,0.0,608.47998046875,606.2999877929688,607.6599731445312,0.0,28762200
2024-12-06,595.574951171875,0.0,607.8099975585938,0.0,609.0700073242188,607.02001953125,607.4400024414062,0.0,31241500
